鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
七堵區,房地(土地+建物)+車位,基隆市七堵區俊賢路1~30號,44.65,工,,,1060322,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810612,233.65,0,1,0,有,有,6950000,29745,坡道平面,0.0,0,,RPTOMLPKNHMFFCC38CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街241~270號,13.83,住,,,1060501,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,61.69,1,1,1,有,有,1460000,23667,,0.0,0,,RPWOMLPKNHMFFCC68CA
安樂區,房地(土地+建物),基隆市安樂區中和路151~180號,38.93,住,,,1060410,土地2建物2車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0870710,153.04,0,0,0,無,有,8000000,52274,,0.0,0,,RPXNMLLKNHMFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區武嶺街301~330號,21.74,住,,,1060420,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,81.43,2,1,1,有,無,3460000,42490,,0.0,0,,RPUOMLMKNHMFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路361~390號,14.2,住,,,1060408,土地3建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,122.94,3,2,2,有,有,8700000,70766,坡道平面,0.0,0,,RPPOMLKKNHMFFCC47CA
七堵區,土地,工建段151~180地號,130.0,住,,,1060405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,41385,,0.0,0,併地上他人所有未登記鐵皮屋出售（鐵皮屋另外計價）。,RPPOMLLKNHMFFCC57CA
安樂區,房地(土地+建物),基隆市安樂區麥金路271~300號,14.65,住,,,1060413,土地3建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,150.75,3,2,2,有,有,11600000,76949,,0.0,0,,RPSNMLMKNHMFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路181~210號,26.52,住,,,1060420,土地3建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,252.18,4,2,2,有,有,18880000,74391,坡道平面,15.87,1300000,,RPTNMLMKNHMFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路211~240號,16.69,住,,,1050420,土地3建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,150.93,3,2,2,有,有,10800000,70339,坡道平面,15.87,1300000,,RPUNMLMKNHMFFCC08CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,33.76,住,,,1060420,土地3建物1車位2,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,305.90999999999997,4,2,3,有,有,19300000,62372,坡道平面,31.74,2200000,,RPVNMLMKNHMFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路391~420號,16.78,住,,,1060420,土地3建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,151.87,3,2,2,有,有,11350000,74632,坡道平面,15.87,1200000,,RPWNMLMKNHMFFCC28CA
仁愛區,房地(土地+建物)+車位,基隆市仁愛區仁一路241~270號,10.38,商,,,1060422,土地2建物1車位2,二十五層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,213.52,3,2,2,有,有,20600000,96478,坡道機械,27.96,0,,RPRNMLPLNHMFFBC08CA
安樂區,房地(土地+建物),基隆市安樂區安樂路一段121~150號,8.06,其他,,,1060415,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,85.07000000000001,2,2,1,有,有,3500000,41143,,0.0,0,,RPOOMLTJNHMFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區麥金路151~180號,3.99,住,,,1060418,土地8建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,35.06,2,1,1,有,有,2200000,62750,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLTJNHMFFCC48CA
信義區,房地(土地+建物),基隆市信義區義七路31~60號,34.42,住,,,1060420,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681109,109.34,3,2,1,有,無,3900000,35669,,0.0,0,,RPXNMLMKNHMFFBC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,16.62,住,,,1060414,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,150.2,3,2,2,有,有,11000000,73236,坡道平面,0.0,0,,RPXOMLNLNHMFFCC68CA
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷91~120號,37.27,住,,,1060325,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,117.08,3,2,2,有,有,4300000,36727,,0.0,0,,RPXOMLRKNHMFFCC98CA
中山區,房地(土地+建物),基隆市中山區復興路1~30號,16.2,住,,,1060411,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660202,54.0,2,1,1,有,無,1600000,29630,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSKNHMFFCC48CA
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街233巷31~60號,34.16,住,,,1060411,土地1建物2車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,138.89,2,2,2,有,有,7760000,61174,坡道平面,30.01,1100000,,RPTNMLRKNHMFFCC48CA
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街233巷31~60號,37.25,住,,,1050411,土地1建物2車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,159.56,2,2,2,有,有,8300000,56569,坡道平面,34.05,1200000,,RPUNMLRKNHMFFCC58CA
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街233巷31~60號,41.52,住,,,1060411,土地1建物2車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,166.73000000000002,3,2,2,有,有,8700000,57281,坡道平面,34.05,1100000,,RPVNMLRKNHMFFCC68CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,41.32,住,,,1060411,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,132.68,3,2,2,有,有,7650000,57658,,0.0,0,,RPWNMLRKNHMFFCC78CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,38.69,住,,,1060411,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,123.03,2,2,2,有,有,6980000,56739,,0.0,0,,RPXNMLRKNHMFFCC88CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,33.96,住,,,1060411,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,108.88,2,2,2,有,有,6500000,59704,,0.0,0,,RPOOMLRKNHMFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區中和路168巷15弄1~30號,38.38,住,,,1060414,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,150.52,2,2,2,有,無,3100000,20597,,0.0,0,,RPRNMLLJOHMFFCC67CA
安樂區,房地(土地+建物),基隆市安樂區武嶺街211~240號,21.16,住,,,1060413,土地5建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,94.86,3,2,1,有,有,4000000,42167,,0.0,0,,RPSPMLNLNHMFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,17.49,住,,,1060423,土地7建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,85.14,3,2,2,有,有,3500000,41109,升降機械,0.0,0,,RPTOMLLJOHMFFCC97CA
仁愛區,房地(土地+建物)+車位,基隆市仁愛區劉銘傳路1~30號,17.05,商,,,1051124,土地2建物1車位11,一層，騎樓,十層,店面(店鋪),商業用,鋼筋混凝土造,0700630,286.8,0,0,0,無,有,44625000,155591,升降平面,63.69,0,,RPPOMLQKNHMFFBC08DA
安樂區,房地(土地+建物),基隆市安樂區新西街89巷31~60號,26.63,住,,,1060327,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670707,66.95,3,2,1,有,無,1900000,28379,,0.0,0,,RPPNMLKKNHMFFCC47DA
中正區,土地,日新段六小段1~30地號,83.0,商,,,1060407,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13505760,162720,,0.0,0,向政府機關承購之案件。,RPRNMLKKNHMFFBC57DA
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街271~300號,20.14,住,,,1060426,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060124,122.78,2,2,1,有,有,9580000,87702,坡道平面,29.51,1400000,,RPSOMLMJOHMFFCC97CA
仁愛區,房地(土地+建物),基隆市仁愛區忠一路1~30號,10.9,商,,,1060401,土地2建物1車位0,一層，騎樓,九層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0600605,103.37,0,0,0,無,無,69188000,669324,,0.0,0,,RPPNMLLKNHMFFBC47DA
中正區,房地(土地+建物),基隆市中正區正義路2巷31~60號,26.99,住,,,1060410,土地5建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740126,110.03,3,2,2,有,無,3900000,35445,,0.0,0,,RPQNMLMKNHMFFBC67DA
暖暖區,土地,金華段1291~1320地號,83.23,其他,,,1060401,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,383000,4602,,0.0,0,市府標售,RPVNMLMJOHMFFCC18CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街271~300號,26.75,住,,,1060201,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,116.79,4,2,2,有,有,2100000,17981,,0.0,0,,RPTOMLOLNHMFFCC38CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,38.69,住,,,1060401,土地1建物2車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,123.03,2,2,2,有,有,6880000,55926,,0.0,0,,RPPOMLRKNHMFFCC18CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,41.32,住,,,1060401,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,132.68,3,2,2,有,有,8050000,60672,,0.0,0,,RPQOMLRKNHMFFCC28CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷31~60號,47.76,住,,,1060401,土地1建物2車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060119,151.81,3,2,2,有,有,8250000,54348,,0.0,0,,RPROMLRKNHMFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷21弄1~30號,34.06,住,,,1060401,土地33建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,141.57,3,2,2,有,有,6550000,46267,,0.0,0,,RPQNMLRKNHMFFCC18CA
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街91~120號,39.24,住,,,1060401,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970506,125.52,3,2,2,有,有,10500000,83652,一樓平面,0.0,0,親友間買賣，車位沒登記依分管協議使用,RPPOMLTKNHMFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區武隆街103巷57弄61~90號,96.74,住,,,1060401,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0950724,252.48000000000002,4,2,3,有,有,11000000,43568,坡道平面,0.0,0,,RPSNMLTKNHMFFCC78EA
中正區,房地(土地+建物),基隆市中正區新豐街181~210號,13.16,住,,,1060410,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,73.07,2,2,1,有,有,2500000,34214,,0.0,0,,RPPNMLSKNHMFFBC08CA
中正區,房地(土地+建物),基隆市中正區祥豐街841~870號,18.83,住,,,1060418,土地1建物1車位0,四層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690414,75.85,6,0,6,有,無,4100000,54054,,0.0,0,,RPWNMLMKNHMFFBC18CA
中正區,房地(土地+建物),基隆市中正區新豐街331~360號,11.88,住,,,1060419,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,64.42,2,2,1,有,有,2530000,39274,,0.0,0,,RPQNMLTKNHMFFBC28CA
信義區,房地(土地+建物),基隆市信義區教孝街61~90號,20.9,住,,,1060413,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,111.32000000000001,3,2,2,有,有,5200000,46712,,0.0,0,,RPTNMLTKNHMFFBC58CA
仁愛區,房地(土地+建物),基隆市仁愛區孝三路30巷1~30號,46.0,商,,,1060328,土地2建物5車位0,二層,五層,店面(店鋪),住家用,鋼筋混凝土造,0890327,169.36,0,0,0,無,無,12800000,75579,,0.0,0,,RPPNMLMLNHMFFBC57CA
中正區,房地(土地+建物),基隆市中正區正榮街31~60號,36.25,住,,,1060330,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631203,77.27,2,1,1,有,無,1900000,24589,,0.0,0,,RPTNMLMLNHMFFBC97CA
信義區,房地(土地+建物),基隆市信義區深澳坑路1~30號,7.14,住,,,1060427,土地4建物1車位0,四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,40.83,1,1,1,有,有,1370000,33554,,0.0,0,,RPXNMLLKNHMFFBC18CA
中正區,房地(土地+建物),基隆市中正區中正路656巷121~150號,32.96,住,,,1060412,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731207,114.53,3,2,2,有,無,3360000,29337,,0.0,0,,RPSNMLLKNHMFFBC67CA
中正區,房地(土地+建物),基隆市中正區新豐街271~300號,19.24,住,,,1060413,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,136.89000000000001,3,2,2,有,有,7200000,52597,,0.0,0,,RPOOMLMLNHMFFBC57CA
信義區,房地(土地+建物),基隆市信義區福民街71巷1~30號,32.2,住,,,1060323,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,72.6,3,2,1,有,無,1680000,23140,,0.0,0,,RPPNMLNLNHMFFBC67CA
中正區,房地(土地+建物),基隆市中正區信五路20巷1~30號,15.88,商,,,1060419,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600322,53.6,2,1,1,有,無,3950000,73694,,0.0,0,含增建或未登記建物。,RPUOMLNLNHMFFBC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路271~300號,25.78,住,,,1060401,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,244.5,4,2,2,有,有,14800000,58173,坡道平面,15.87,1500000,,RPXNMLMKNHMFFCC38CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,17.15,住,,,1060401,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,155.75,3,2,2,有,有,12720000,81641,坡道平面,15.87,1300000,,RPOOMLMKNHMFFCC57CA
安樂區,房地(土地+建物)+車位,基隆市安樂區基金三路31~60號,19.17,住,,,1060401,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,144.49,3,2,2,有,有,4200000,29068,坡道平面,0.0,0,,RPTNMLLKNHMFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區安樂路一段121~150號,3.87,其他,,,1060501,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,40.739999999999995,1,1,1,有,有,1400000,34364,,0.0,0,,RPPNMLQKNHMFFCC97CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區過港路10巷211~240號,16.08,其他,,,1060401,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,83.06,3,2,1,有,無,2800000,33711,坡道機械,20.6,0,本棟建物室內有增建未保存登記夾層,RPOOMLQKNHMFFCC97CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街151~180號,20.12,住,,,1060401,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,94.55,3,2,1,有,有,2500000,26441,,0.0,0,,RPQNMLNKNHMFFCC77CA
中山區,房地(土地+建物),基隆市中山區文化路1~30號,6.34,住,,,1060401,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,86.05,3,2,2,有,無,2750000,31958,,0.0,0,,RPRNMLPKNHMFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷31~60號,26.46,住,,,1060401,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820315,120.18,3,2,2,有,有,5750000,47845,,0.0,0,,RPSOMLPKNHMFFCC28CA
中山區,房地(土地+建物),基隆市中山區復興路212巷6弄91~120號,101.23,住,,,1060401,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880208,193.88,5,2,3,有,無,9500000,48999,,0.0,0,,RPROMLMKNHMFFCC87CA
中正區,房地(土地+建物),基隆市中正區觀海街211~240號,6.07,住,,,1060501,土地2建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.769999999999996,1,1,1,有,無,1250000,39345,,0.0,0,,RPQNMLOLNHMFFBC87CA
仁愛區,房地(土地+建物),基隆市仁愛區龍安街198巷121~150號,34.48,住,,,1060402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821030,122.07,3,2,2,有,無,2900000,23757,,0.0,0,,RPPNMLMKNHMFFBC47CA
信義區,土地,深澳段361~390地號,110.0,住,,,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,10000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLMKNHMFFBC97CA
中正區,房地(土地+建物),基隆市中正區中正路601~630號,17.22,住,,,1060418,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000520,88.6,2,1,2,有,有,5600000,63205,,0.0,0,,RPVNMLMKNHMFFBC08CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷11弄31~60號,33.08,住,,,1060419,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,105.74,3,2,2,有,無,3000000,28371,,0.0,0,,RPQNMLPKNHMFFBC87CA
信義區,房地(土地+建物),基隆市信義區培德路2巷121~150號,29.75,住,,,1060313,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650601,75.97,2,2,1,有,無,2920000,38436,,0.0,0,,RPUNMLMLNHMFFBC08CA
中正區,房地(土地+建物),基隆市中正區正義路1~30號,35.33,商,,,1060505,土地3建物1車位0,一層，二層，騎樓,三層,公寓(5樓含以下無電梯),住商用,磚造,,88.06,2,1,2,有,無,5800000,65864,,0.0,0,含增建或未登記建物。,RPQNMLRKNHMFFBC08CA
中正區,房地(土地+建物),基隆市中正區新豐街271~300號,18.95,住,,,1060325,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,97.44,2,2,2,有,有,3800000,38998,,0.0,0,,RPUNMLRKNHMFFBC48CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路152巷1~30號,19.63,住,,,1060301,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,106.36,3,2,2,有,有,4450000,41839,,0.0,0,,RPRNMLSKNHMFFCC58EA
七堵區,房地(土地+建物),基隆市七堵區百五街64巷31~60號,35.1,住,,,1060401,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0680115,78.83,4,1,1,有,無,1768881,22439,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLMKNHMFFCC18EA
安樂區,房地(土地+建物),基隆市安樂區樂利三街263巷19弄1~30號,19.73,住,,,1060401,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710603,74.33,3,2,1,有,無,2100000,28252,,0.0,0,權利人有兩位。含增建或未登記建物。,RPQOMLMLNHMFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區麥金路331~360號,10.47,住,,,1060401,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,107.72999999999999,3,2,2,有,有,8300000,77044,,0.0,0,,RPQOMLNLNHMFFCC97CA
七堵區,房地(土地+建物)+車位,基隆市七堵區崇廉街10巷1~30號,34.02,住,,,1060301,土地12建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790421,109.24,3,2,3,有,無,6000000,54925,坡道平面,0.0,0,含增建或未登記建物。,RPXPMLNLNHMFFCC78CA
安樂區,房地(土地+建物),基隆市安樂區安一路211~240號,26.04,商,,,1060401,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760817,106.12,3,2,2,有,無,2800000,26385,,0.0,0,含增建或未登記建物。,RPRNMLTKNHMFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷151~180號,26.29,住,,,1060401,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,94.76,3,2,2,有,有,2500000,26382,,0.0,0,,RPWOMLPLNHMFFCC78CA
安樂區,房地(土地+建物),基隆市安樂區樂利三街91~120號,37.92,住,,,1060301,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690611,91.94,3,2,1,有,無,2900000,31542,,0.0,0,,RPUNMLMJOHMFFCC08CA
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街281巷91~120號,36.21,住,,,1060401,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880723,101.19,3,2,2,有,無,4100000,40518,,0.0,0,,RPTOMLMJOHMFFCC08CA
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街301~330號,38.05,住,,,1060401,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,169.98,3,2,2,有,無,10600000,69495,坡道平面,33.28,1100000,,RPUOMLMJOHMFFCC18CA
七堵區,車位,基隆市七堵區福二街301~330號,1.62,住,,,1060401,土地0建物0車位3,一層,十層,其他,見其他登記事項,鋼筋混凝土造,1041020,66.57,0,0,0,有,無,2000000,,坡道平面,66.56,2000000,,RPVOMLMJOHMFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區中和路168巷10弄1~30號,32.22,住,,,1060401,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,127.4,3,2,2,有,無,3100000,24333,,0.0,0,,RPOOMLNJOHMFFCC67CA
中山區,房地(土地+建物)+車位,基隆市中山區復興路331巷1~30號,46.27,住,,,1060301,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870901,147.29,7,1,2,有,有,4900000,33268,升降機械,0.0,0,五層樓有電梯,RPTNMLPJOHMFFCC28CA
中山區,房地(土地+建物),基隆市中山區華興街53巷1~30號,19.31,住,,,1060401,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960131,75.94999999999999,2,1,1,有,有,2350000,30941,,0.0,0,朋友間買賣,RPWNMLPJOHMFFCC58CA
七堵區,房地(土地+建物),基隆市七堵區永富路1~30號,31.28,住,,,1060401,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730914,107.14,4,2,2,有,無,5980000,55815,,0.0,0,,RPVOMLLJOHMFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區武隆街113巷1~30號,145.53,住,,,1060401,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960606,223.66,5,2,3,有,無,12500000,55888,,0.0,0,,RPTNMLLJOHMFFCC87CA
安樂區,房地(土地+建物),基隆市安樂區安一路266巷1~30號,25.75,住,,,1060401,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640705,63.68,3,2,1,有,無,2000000,31407,,0.0,0,二等親買賣,RPSPMLPLNHMFFCC48CA
中山區,房地(土地+建物),基隆市中山區協和街121~150號,30.0,住,,,1060201,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710417,71.43,3,1,1,有,無,1950000,27299,,0.0,0,,RPVNMLSKNHMFFCC78CA
安樂區,房地(土地+建物),基隆市安樂區武隆街103巷55弄1~30號,27.03,住,,,1060401,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0830505,104.38,0,0,0,無,有,3180000,30466,,0.0,0,,RPQPMLNLNHMFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區安樂路一段121~150號,8.06,其他,,,1060501,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,85.07000000000001,2,1,1,有,有,2500000,29388,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRKNHMFFCC58EA
信義區,房地(土地+建物),基隆市信義區深澳坑路31~60號,29.76,住,,,1060414,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870123,96.89,3,2,2,有,無,2700000,27867,,0.0,0,,RPSNMLRKNHMFFBC28CA
中正區,房地(土地+建物)+車位,基隆市中正區觀海街181~210號,22.39,住,,,1060502,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,154.67,3,2,2,有,有,4000000,25862,坡道平面,0.0,0,,RPTNMLRKNHMFFBC38CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷19弄1~30號,32.92,住,,,1060413,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,107.44999999999999,3,2,2,有,有,2480000,23081,,0.0,0,,RPTNMLSKNHMFFBC48CA
仁愛區,房地(土地+建物),基隆市仁愛區復興街33巷1~30號,28.88,住,,,1060406,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740503,68.4,3,2,1,有,無,4000000,58480,,0.0,0,,RPPNMLQKNHMFFBC87CA
