鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
士林區,土地,永平段二小段271~300地號,13.2,住,,,1060501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2235195,169333,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLKNHMFFEA77DA
松山區,房地(土地+建物)+車位,臺北市松山區延壽街330巷8弄1~30號,51.53,住,,,1060228,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980320,188.08999999999997,3,2,2,有,有,40750000,216652,坡道平面,0.0,2500000,含增建或未登記建物-陽台加窗。,RPWOMLPKNHMFFDA68DA
南港區,土地,大豐段一小段271~300地號,56.25,其他,,,1060428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247500,4400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLQKNHMFFDA48DA
內湖區,房地(土地+建物),臺北市內湖區文德路211~240號,30.01,住,,,1060331,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730602,110.11,3,2,2,有,有,14200000,128962,,0.0,0,含增建或未登記建物,RPXRMLQKNHMFFCA09DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段181~210號,45.55,住,,,1060317,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940127,176.92000000000002,4,2,2,有,有,24100000,147896,升降機械,24.11,1500000,,RPVPMLQKNHMFFCA68DA
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街91~120號,45.71,住,,,1060329,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930107,236.91,3,2,3,有,有,43300000,202040,坡道平面,34.97,2500000,含增建或未登記建物。,RPQOMLKKNHMFFCA47DA
內湖區,房地(土地+建物),臺北市內湖區東湖路113巷1~30號,36.76,住,,,1060206,土地1建物1車位0,一層，見其他登記事項,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730517,143.21,4,2,2,有,無,16500000,115215,,0.0,0,,RPQPMLKKNHMFFCA57DA
北投區,房地(土地+建物),臺北市北投區中山路1~30號,13.74,其他,,,1060401,土地1建物1車位0,二十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920127,96.92,1,1,1,有,有,18450000,190363,,0.0,0,含增建或未登記建物。,RPPNMLLKNHMFFEA47CA
北投區,房地(土地+建物),臺北市北投區泉源路35巷1~30號,22.62,住,,,1060301,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670706,69.05,2,2,1,有,無,5050000,73135,,0.0,0,含增建或未登記建物。,RPWOMLQKNHMFFEA78CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路一段91~120號,17.37,商,,,1060301,土地3建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010423,204.45,3,2,2,有,有,28000000,136953,坡道機械,10.43,0,,RPOOMLQKNHMFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區文林北路121~150號,27.36,住,,,1021101,土地1建物1車位2,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,396.90999999999997,3,2,4,有,有,101520000,274111,坡道平面,54.64,7700000,,RPUNMLNJOHMFFEA18CA
北投區,房地(土地+建物)+車位,臺北市北投區文林北路121~150號,13.42,住,,,1020501,土地1建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,193.39999999999998,3,2,2,有,有,47000000,265406,坡道平面,28.37,3200000,,RPVNMLNJOHMFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區文林北路121~150號,27.39,住,,,1020601,土地1建物1車位2,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060220,399.32,3,2,4,有,有,99780000,271995,坡道平面,56.74,6600000,,RPXNMLNJOHMFFEA48CA
士林區,房地(土地+建物),臺北市士林區延平北路五段271~300號,15.88,其他,,,1060401,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0681102,116.1,4,2,2,有,有,12600000,108527,,0.0,0,,RPVNMLLJOHMFFEA08CA
士林區,土地,溪洲段二小段241~270地號,103.92,其他,,,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4715400,45375,,0.0,0,,RPVNMLMKNHMFFEA18CA
大安區,房地(土地+建物),臺北市大安區和平東路一段271~300號,7.17,商,,,1060401,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751027,73.88,3,2,1,有,有,17880000,242014,,0.0,0,,RPOOMLKKNHMFFFA47CA
大安區,房地(土地+建物),臺北市大安區和平東路三段1巷31~60號,19.94,住,,,1060301,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,103.22999999999999,3,2,1,有,有,20580000,199361,,0.0,0,,RPTOMLKKNHMFFFA97CA
大安區,房地(土地+建物),臺北市大安區羅斯福路三段91~120號,11.99,商,,,1060301,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0800308,129.23,3,2,2,有,有,28500000,220537,,0.0,0,含增建或未登記建物。,RPUOMLKKNHMFFFA08CA
北投區,房地(土地+建物),臺北市北投區育仁路61~90號,43.5,住,,,1060401,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0590804,113.25,3,2,3,有,無,7561827,66771,,0.0,0,買賣雙方有借貸關係,RPXNMLPKOHMFFEA88DA
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街142巷1~30號,28.15,住,,,1060301,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960623,131.5,3,1,2,有,有,38380000,278582,升降機械,0.91,2000000,含增建或未登記建物,RPXOMLPKNHMFFFA98DA
大安區,房地(土地+建物),臺北市大安區四維路170巷31~60號,15.28,住,,,1060301,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980115,81.46,2,1,1,有,有,23000000,282347,,0.0,0,含增建或未登記建物-雨。,RPRNMLNKNHMFFFA08DA
內湖區,房地(土地+建物)+車位,臺北市內湖區安泰街114巷1~30號,25.34,住,,,1060319,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980929,167.99,3,2,2,有,有,15600000,92868,坡道平面,46.65,0,含增建或未登記建物。本案含獨立產權車位，未包含在棟次內。,RPOQMLTJNHMFFCA18CA
中山區,房地(土地+建物),臺北市中山區長安東路二段151~180號,2.69,商,,,1060421,土地1建物1車位0,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0610626,20.39,1,1,1,有,有,3580000,175576,,0.0,0,,RPXNMLLKNHMFFCA08CA
中山區,房地(土地+建物),臺北市中山區民生東路二段61~90號,8.6,商,,,1060417,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690314,46.120000000000005,1,1,1,有,有,7350000,159367,,0.0,0,含增建或未登記建物。,RPWOMLKKNHMFFCA97CA
萬華區,房地(土地+建物),臺北市萬華區環河南路二段149巷1~30號,10.86,其他,,,1060407,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690729,70.28999999999999,2,2,1,有,無,8200000,116660,,0.0,0,,RPOOMLSJOHMFFBA87CA
大同區,土地,雙連段三小段631~660地號,99.0,商,,,1060411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139491,1409,,0.0,0,權利人共三人向政府機關承購之案件。,RPSOMLSJOHMFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路271~300號,8.26,商,,,1040721,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113,98.24000000000001,0,0,0,無,無,21380000,224875,其他,10.28,1600000,,RPSOMLQKNHMFFBA08CA
中正區,房地(土地+建物),臺北市中正區延平南路91~120號,0.33,商,,,1060425,土地1建物1車位0,二層,十五層,其他,商業用,鋼筋混凝土造,0700225,6.87,0,0,0,無,有,520000,75691,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共2人攤位,RPQPMLQKNHMFFBA97CA
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,12.4,住,,,1060416,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710702,46.269999999999996,1,1,1,有,無,6150000,132915,,0.0,0,,RPRPMLQKNHMFFBA08CA
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路121~150號,15.2,商,,,1060402,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050421,159.09,3,2,2,有,有,31600000,210367,升降機械,16.72,1650000,,RPPNMLNKNHMFFBA37CA
大同區,房地(土地+建物),臺北市大同區重慶北路三段223巷23弄1~30號,33.0,住,,,1060410,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,91.0,1,1,1,有,無,17000000,186813,,0.0,0,共有人數2人。含增建或未登記建物。,RPQNMLMKNHMFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,21.42,住,,,1060414,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,81.66,2,1,1,有,有,3800000,46534,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWOMLLKNHMFFBA97CA
中正區,房地(土地+建物)+車位,臺北市中正區新生南路一段54巷1~30號,29.07,其他,,,1060325,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981222,251.14,3,2,3,有,有,71000000,282711,坡道平面,43.78,0,含增建或未登記建物。,RPOPMLLKNHMFFBA27CA
萬華區,土地,莒光段二小段121~150地號,25.0,住,,,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5290000,211600,,0.0,0,"交易總價含地上未辦保存登記建物13,300元",RPRNMLKKNHMFFBA27CA
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,3.63,商,,,1060404,土地1建物1車位0,三層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,37.16,0,0,0,無,有,8600000,231432,,0.0,0,,RPXNMLTJNHMFFBA68CA
大同區,房地(土地+建物),臺北市大同區承德路三段208巷1~30號,3.83,商,,,1060416,土地1建物1車位0,九層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960523,24.72,0,1,1,有,有,5250000,212379,,0.0,0,,RPSOMLTJNHMFFBA28CA
萬華區,房地(土地+建物),臺北市萬華區成都路91~120號,4.49,商,,,1060319,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,52.2,2,1,1,有,有,9880000,189272,,0.0,0,含增建或未登記建物。,RPSOMLKKNHMFFBA47CA
文山區,房地(土地+建物),臺北市文山區景興路181~210號,4.03,商,,,1060425,土地1建物2車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0850104,50.980000000000004,1,1,1,有,無,5600000,109847,,0.0,0,,RPUNMLQJOHMFFAA08CA
文山區,房地(土地+建物),臺北市文山區忠順街一段48巷1~30號,29.12,住,,,1060313,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,88.56,3,1,1,有,無,5124100,57860,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLLJOHMFFAA07CA
文山區,房地(土地+建物),臺北市文山區景興路181~210號,4.03,商,,,1060425,土地1建物2車位0,二十三層,二十四層,套房(1房1廳1衛),住家用,見使用執照,0850104,49.4,0,0,1,無,有,5600000,113360,,0.0,0,,RPPNMLTJOHMFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區政大一街36巷1~30號,39.78,住,,,1060228,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010808,200.94,3,2,2,有,有,21680000,107893,坡道平面,45.55,0,含增建或未登記建物。,RPQOMLKKNHMFFAA17CA
文山區,房地(土地+建物),臺北市文山區辛亥路四段21巷1~30號,18.93,住,,,1060325,土地4建物1車位0,七層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840801,50.25,1,1,1,有,有,7390000,147065,,0.0,0,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。,RPVNMLLKNHMFFAA67CA
文山區,土地,華興段四小段811~840地號,63.0,住,,,1060502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16450000,261111,,0.0,0,,RPVNMLMKNHMFFAA77CA
文山區,車位,臺北市文山區仙岩路16巷91~120號,7.89,住,,,1060428,土地0建物0車位1,電梯樓梯間，地下一層,十三層,其他,停車空間,鋼筋混凝土造,0870312,57.87,0,0,0,有,有,2800000,,坡道平面,57.87,2800000,,RPQNMLQKNHMFFAA67CA
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段455巷1~30號,13.43,商,,,1060318,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960208,178.72,3,2,2,有,有,28399000,158902,坡道平面,0.0,0,,RPXOMLTKNHMFFAA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段189巷21弄1~30號,16.94,住,,,1060413,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020506,167.17000000000002,3,2,2,有,有,26000000,155530,坡道平面,39.65,0,,RPUOMLRJOHMFFCA48CA
中山區,房地(土地+建物),臺北市中山區松江路31~60號,5.82,商,,,1060424,土地2建物1車位0,十二層,十二層,辦公商業大樓,住家用,鋼筋混凝土造,0790514,226.01,0,0,0,無,有,5000000,22123,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWOMLPLNHMFFCA58CA
中山區,車位,臺北市中山區農安街1~30號,1.15,商,,,1060418,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0980622,24.27,0,0,0,有,有,2600000,,坡道平面,0.0,2600000,,RPROMLMKNHMFFCA67CA
中山區,房地(土地+建物),臺北市中山區遼寧街101巷2弄1~30號,38.25,住,,,1060324,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611227,109.59,3,2,2,有,無,17600000,160599,,0.0,0,,RPWPMLMKNHMFFCA28CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段91巷35弄61~90號,28.91,住,,,1060407,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720616,105.25999999999999,0,0,1,有,無,17000000,161505,,0.0,0,含1樓後方部分增建。,RPSNMLPKNHMFFCA97CA
中山區,房地(土地+建物),臺北市中山區南京東路二段91~120號,4.02,其他,,,1060417,土地3建物1車位0,十五層,十八層,套房(1房1廳1衛),住家用,見其他登記事項,0990917,61.2,1,1,1,有,有,16580000,270915,,0.0,0,,RPUOMLLKNHMFFCA87CA
內湖區,房地(土地+建物),臺北市內湖區康寧路三段189巷61~90號,25.7,住,,,1060329,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740523,94.92999999999999,3,2,2,有,無,11700000,123249,,0.0,0,含增建或未登記建物。,RPOOMLMKNHMFFCA37CA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,6.58,住,,,1060319,土地3建物1車位0,十一層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950209,47.82,1,1,1,有,有,12300000,257215,,0.0,0,,RPVQMLLKNHMFFCA18CA
中山區,房地(土地+建物),臺北市中山區民生東路一段61~90號,3.52,商,,,1060325,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700423,35.620000000000005,1,1,1,有,有,5000000,140371,,0.0,0,,RPTNMLRKNHMFFCA28CA
信義區,房地(土地+建物),臺北市信義區信義路五段121~150號,7.22,其他,,,1060408,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,46.34,1,1,1,有,有,11450000,247087,,0.0,0,,RPXPMLQLNHMFFDA98CA
松山區,房地(土地+建物),臺北市松山區延吉街46巷1~30號,25.05,住,,,1060408,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661228,122.32,3,2,2,有,有,24680000,201766,,0.0,0,,RPROMLLMNHMFFDA87CA
南港區,房地(土地+建物),臺北市南港區南港路三段314巷9弄1~30號,21.04,商,,,1060324,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,68.08,2,1,1,有,無,6280000,92244,,0.0,0,親友間之交易，賣方有9人。,RPSOMLNLNHMFFDA08CA
北投區,房地(土地+建物),臺北市北投區中和街398巷5弄1~30號,17.09,住,,,1060401,土地5建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840708,41.89,1,1,1,有,有,5200000,124135,,0.0,0,陽台外推，6F前方增違建。本成交資訊系由不動產經紀業提供屬實。,RPVOMLTJNHMFFEA88CA
北投區,房地(土地+建物),臺北市北投區中央北路三段31~60號,25.53,商,,,1060401,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940728,117.0,3,2,2,有,有,17280000,147692,,0.0,0,共有人數2人。含增建或未登記建物。權利人戶籍地址有難字。,RPSOMLTJNHMFFEA58CA
信義區,房地(土地+建物),臺北市信義區忠孝東路四段553巷1~30號,4.81,住,,,1060412,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830729,35.99,1,1,1,有,有,7680000,213393,,0.0,0,,RPUOMLTJNHMFFDA68CA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路125巷36弄1~30號,20.96,住,,,1060408,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961008,98.80000000000001,1,2,1,有,有,14900000,150810,坡道機械,10.87,0,含增建或未登記建物。,RPWOMLTJNHMFFDA88CA
松山區,房地(土地+建物),臺北市松山區民生東路五段181~210號,2.44,商,,,1060409,土地1建物1車位0,十六層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780629,37.81,1,1,1,有,有,7300000,193071,,0.0,0,,RPQPMLQKNHMFFDA18CA
南港區,土地,舊莊段二小段61~90地號,99.17,其他,,,1060503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,3832,,0.0,0,,RPWNMLKKNHMFFDA97CA
信義區,土地,福德段二小段571~600地號,77.73,其他,,,1060501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,87482,,0.0,0,,RPSNMLLKNHMFFDA67CA
松山區,房地(土地+建物),臺北市松山區敦化北路199巷1~30號,45.17,住,,,1060409,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830716,174.64999999999998,3,2,2,有,有,43000000,246207,,0.0,0,含增建或未登記建物。,RPTOMLLKNHMFFDA87CA
南港區,房地(土地+建物),臺北市南港區重陽路39巷91~120號,24.61,住,,,1060403,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920716,85.04,2,2,1,有,有,17800000,209313,,0.0,0,,RPWPMLKKNHMFFDA18CA
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段150巷1~30號,30.66,住,,,1060416,土地1建物1車位1,十七層，十八層，電梯樓梯間,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861024,262.37,3,2,3,有,有,68000000,259186,坡道平面,0.0,0,,RPXOMLLKNHMFFDA28CA
南港區,房地(土地+建物),臺北市南港區福德街373巷1~30號,22.2,住,,,1060402,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870521,133.2,3,2,1,有,有,14780000,110961,,0.0,0,,RPQOMLMKNHMFFDA67CA
松山區,房地(土地+建物),臺北市松山區光復北路60巷1~30號,25.1,住,,,1060325,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730127,123.61,3,2,2,有,有,25250000,204271,,0.0,0,,RPSNMLSKNHMFFDA38CA
信義區,房地(土地+建物),臺北市信義區吳興街500巷1~30號,24.6,住,,,1060403,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780123,93.02,3,2,2,有,無,12300000,132230,,0.0,0,,RPQOMLLKNHMFFDA57CA
信義區,房地(土地+建物),臺北市信義區基隆路二段121~150號,9.42,商,,,1060410,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670508,75.97,3,2,1,有,有,12800000,168488,,0.0,0,含增建或未登記建物。,RPROMLLKNHMFFDA67CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段31巷18弄1~30號,15.19,住,,,1060405,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970918,57.459999999999994,2,2,2,有,有,18100000,315002,,0.0,0,含增建或未登記建物。,RPVNMLKKNHMFFDA87CA
北投區,房地(土地+建物),臺北市北投區中央南路二段1~30號,7.77,工,,,1060401,土地1建物1車位0,十八層,十九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040828,48.64,1,1,1,有,有,6830000,140419,,0.0,0,,RPROMLKKNHMFFEA67CA
信義區,房地(土地+建物),臺北市信義區吳興街320巷61~90號,15.04,住,,,1060414,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791113,76.87,2,2,1,有,有,11760000,152986,,0.0,0,,RPVPMLMJOHMFFDA28CA
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路121~150號,178.57,其他,,,1060427,土地1建物1車位6,七層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0730411,1481.56,20,2,1,有,有,450000000,303734,其他,0.0,0,,RPVPMLNLNHMFFDA48CA
松山區,房地(土地+建物)+車位,臺北市松山區三民路43巷1~30號,43.52,住,,,1060420,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951218,202.32999999999998,3,2,2,有,有,33800000,167054,坡道平面,0.0,0,,RPTOMLMLNHMFFDA08CA
松山區,房地(土地+建物),臺北市松山區撫遠街383巷1~30號,34.75,住,,,1060406,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0630318,98.39,3,2,1,有,無,15000000,152455,,0.0,0,,RPSNMLTKNHMFFDA48CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段781~810號,7.4,其他,,,1060409,土地3建物1車位0,十一層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960103,41.81,0,0,0,無,有,10600000,253528,,0.0,0,夾層增建,RPWPMLMLNHMFFDA48CA
內湖區,房地(土地+建物),臺北市內湖區東湖路113巷49弄31~60號,26.18,住,,,1060311,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750801,100.12,3,2,2,有,無,11000000,109868,,0.0,0,權利人有二人親友、員工或其他特殊關係間之交易。,RPVOMLSKNHMFFCA68CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段62巷1~30號,14.41,商,,,1060121,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,210.82999999999998,3,2,2,有,有,39750000,209859,坡道平面,33.33,2500000,,RPXPMLPKNHMFFCA68CA
中山區,房地(土地+建物),臺北市中山區四平街121~150號,28.67,住,,,1060324,土地1建物1車位0,一層，騎樓,三層,店面(店鋪),,加強磚造,,76.44,2,1,1,有,無,27000000,353218,,0.0,0,,RPRQMLRKNHMFFCA38CA
中山區,車位,臺北市中山區天祥路61~90號,0.5,商,,,1060425,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0931203,17.84,0,0,0,有,有,700000,,坡道機械,17.78,700000,,RPTNMLMKNHMFFCA77CA
中山區,房地(土地+建物),臺北市中山區林森北路91~120號,5.93,商,,,1060418,土地1建物1車位0,十二層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0710224,78.19,1,1,1,有,有,12200000,156030,,0.0,0,,RPQNMLPKNHMFFCA77CA
中山區,房地(土地+建物),臺北市中山區新生北路二段127巷31~60號,30.0,住,,,1060322,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,60.45,3,2,2,有,無,12000000,198511,,0.0,0,含頂樓增建及天井未登記建物。,RPTPMLQLNHMFFCA48CA
內湖區,房地(土地+建物)+車位,臺北市內湖區港墘路181~210號,95.83,工,,,1060418,土地1建物2車位4,一層,九層,店面(店鋪),工業用,鋼筋混凝土造,0881220,643.59,0,0,0,無,有,217381000,337763,坡道平面,0.0,0,,RPTOMLNLNHMFFCA08CA
中正區,土地,河堤段四小段331~360地號,86.0,住,,,1060417,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65655840,763440,,0.0,0,向政府機關承購之案件,RPSNMLLKNHMFFAA37CA
中正區,房地(土地+建物),臺北市中正區南昌路一段121~150號,4.58,商,,,1060412,土地2建物1車位0,四層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970307,36.300000000000004,1,1,1,有,有,9550000,263085,,0.0,0,含增建或未登記建物。,RPOOMLKKNHMFFAA96CA
文山區,房地(土地+建物),臺北市文山區福興路91~120號,11.22,住,,,1060421,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850503,40.28,1,1,1,有,無,6200000,153923,,0.0,0,,RPSNMLQJOHMFFAA87CA
文山區,車位,臺北市文山區興順街151~180號,4.6,住,,,1060414,土地0建物0車位1,,,其他,,,,36.13,0,0,0,有,有,1350000,,坡道平面,36.13,1350000,,RPPNMLKMNHMFFAA17CA
文山區,房地(土地+建物),臺北市文山區興隆路三段207巷14弄1~30號,24.12,住,,,1060319,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,92.4,3,2,1,有,有,8680000,93939,,0.0,0,另加蓋3房1廳1衛,RPPNMLRJOHMFFAA67CA
萬華區,房地(土地+建物),臺北市萬華區康定路25巷1~30號,15.0,商,,,1060408,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,加強磚造,0571227,48.1,1,1,1,有,無,5220000,108524,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPPMLKKNHMFFBA27CA
萬華區,房地(土地+建物),臺北市萬華區萬大路618巷1~30號,24.33,住,,,1060412,土地1建物1車位0,一層，騎樓，走廊,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,61.79,2,1,1,有,無,12740000,206182,,0.0,0,,RPUNMLLKNHMFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區武昌街二段121~150號,3.24,商,,,1060329,土地3建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0671218,28.39,0,0,0,無,有,3300000,116238,,0.0,0,,RPPPMLLKNHMFFBA37CA
