鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路241~270號,14.34,商,,,1060410,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,182.41,3,2,2,有,有,13600000,82531,坡道平面,29.75,1000000,,RPSOMLRKNHMFFBJ09CA
寶山鄉,土地,明湖段1591~1620地號,3006.94,,山坡地保育區,農牧用地,1060424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16900000,5620,,0.0,0,,RPRNMLPKNHMFFCJ78CA
峨眉鄉,土地,石硬子段社寮坑小段331~360地號,5294.0,,山坡地保育區,農牧用地,1060425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,434,,0.0,0,,RPUNMLKKNHMFFCJ58CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,28.44,住,,,1060315,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.83,2,2,1,有,有,5820000,52671,坡道平面,29.37,950000,,RPXOMLRKNHMFFCJ07CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,37.45,住,,,1060125,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,151.13,3,2,2,有,有,7150000,50920,坡道平面,29.37,950000,,RPPPMLRKNHMFFCJ98CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉三民路16巷3弄1~30號,120.5,,山坡地保育區,丙種建築用地,1060328,土地8建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,272.73,4,2,3,有,有,6760000,24786,,0.0,0,,RPOOMLTJNHMFFCJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉興華街61~90號,25.33,,工業區,丁種建築用地,1060404,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951010,119.74000000000001,3,2,2,有,有,5200000,43427,,0.0,0,,RPRNMLTKNHMFFDJ66CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉十一股31~60號,74.97,,特定農業區,甲種建築用地,1060420,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1050118,148.06,3,2,2,有,有,6400000,43226,坡道平面,0.0,0,,RPUNMLOLNHMFFDJ56CA
竹北市,房地(土地+建物),新竹縣竹北市博愛街367巷1~30號,11.05,住,,,1060331,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,,36.61,1,1,1,有,有,1320000,36056,,0.0,0,,RPQNMLTJNHMFFBJ98DA
尖石鄉,土地,煤源段31~60地號,226.0,,山坡地保育區,林業用地,1051212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2212,,0.0,0,,RPVOMLOLNHMFFCJ66CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉館前路61~90號,16.09,住,,,1060423,土地2建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841106,110.67999999999999,3,2,2,有,有,3600000,32526,坡道機械,0.0,0,,RPTNMLRLNHMFFCJ66CA
五峰鄉,土地,竹林段541~570地號,6453.0,,山坡地保育區,農牧用地,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,967950,150,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLLMNHMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮忠孝街121~150號,98.03,,鄉村區,乙種建築用地,1060321,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,96.3,3,2,2,有,無,3800000,39460,,0.0,0,,RPSNMLMJOHMFFCJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄1~30號,30.86,其他,,,1060407,土地2建物1車位2,七層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,211.25,4,2,2,有,有,8570000,40568,坡道平面,0.0,1720000,,RPQOMLTKNHMFFCJ56CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄1~30號,29.6,其他,,,1060407,土地2建物1車位1,九層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,182.49,4,2,2,有,有,7830000,42906,坡道平面,0.0,900000,,RPROMLTKNHMFFCJ66CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,32.6,其他,,,1060407,土地2建物1車位1,九層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,197.19,4,2,2,有,有,8100000,41077,坡道平面,0.0,1000000,,RPSOMLTKNHMFFCJ76CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街121巷1~30號,72.76,,工業區,丁種建築用地,1060302,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940215,187.03,5,2,4,有,有,8100000,43309,,0.0,0,,RPUNMLTJNHMFFDJ86CA
新豐鄉,土地,後湖段埔頂小段1111~1140地號,2000.0,,特定農業區,農牧用地,1060412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,3250,,0.0,0,,RPPOMLTJNHMFFDJ09CA
新豐鄉,土地,崁頭段271~300地號,348.0,,特定農業區,農牧用地,1060426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,7184,,0.0,0,,RPRNMLTJNHMFFDJ56CA
芎林鄉,土地,石壁潭段241~270地號,12.0,,特定農業區,農牧用地,1060322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,7500,,0.0,0,購地作為道路使用,RPQOMLSJNHMFFCJ56EA
芎林鄉,土地,石壁潭段241~270地號,24.0,,特定農業區,農牧用地,1060322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,7500,,0.0,0,購地作為道路使用,RPROMLSJNHMFFCJ66EA
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路二段571~600號,34.46,,特定農業區,甲種建築用地,1060325,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840107,100.13,3,2,2,有,無,3500000,34955,,0.0,0,,RPTNMLLKNHMFFDJ68CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉燥坑1~30號,30.18,,山坡地保育區,丙種建築用地,1060419,土地2建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931020,61.11,1,1,1,有,無,2300000,37637,,0.0,0,,RPWNMLLJOHMFFCJ88CA
橫山鄉,土地,新庄段241~270地號,333.23,,特定農業區,農牧用地,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,3901,,0.0,0,整體規劃有分管協議,RPROMLLJOHMFFCJ48CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,32.6,其他,,,1060407,土地2建物1車位1,十三層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,197.19,4,2,2,有,有,8000000,40570,坡道平面,0.0,950000,,RPTOMLTKNHMFFCJ86CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,23.62,其他,,,1060407,土地2建物1車位1,十層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,152.03,3,2,2,有,有,6470000,42557,坡道平面,0.0,1000000,,RPUOMLTKNHMFFCJ96CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,28.19,其他,,,1060407,土地2建物1車位1,七層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,178.44,4,2,2,有,有,7350000,41190,坡道平面,0.0,1000000,,RPVOMLTKNHMFFCJ07CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,27.87,其他,,,1060407,土地2建物1車位1,八層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,175.49,4,2,2,有,有,7290000,41541,坡道平面,0.0,900000,,RPWOMLTKNHMFFCJ17CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,24.25,其他,,,1060407,土地2建物1車位1,十四層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,149.93,3,2,2,有,有,6100000,40688,坡道平面,0.0,850000,,RPXOMLTKNHMFFCJ27CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,26.79,住,,,1030829,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,135.14,2,2,1,有,有,6480000,53275,坡道平面,30.4,900000,,RPXNMLOLNHMFFCJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,26.79,住,,,1040519,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,135.14,1,2,1,有,有,6700000,55375,坡道平面,30.4,900000,,RPPOMLOLNHMFFCJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府路1~30號,136.0,住,,,1060407,土地0建物1車位0,全,二層,透天厝,住家用,磚造,0491201,83.68,3,2,2,有,無,8880000,106119,,0.0,0,,RPUOMLNJOHMFFCJ98CA
橫山鄉,土地,田寮段91~120地號,936.0,,山坡地保育區,農牧用地,1060408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1496,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPJOHMFFCJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街42巷1~30號,48.0,商,,,1060421,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,92.22,4,2,2,有,無,4500000,48796,,0.0,0,,RPUNMLRLNHMFFCJ76CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉信義街17巷31~60號,37.2,住,,,1060311,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051115,123.0,3,1,2,有,無,5800000,47154,一樓平面,0.0,0,,RPVNMLPKNHMFFDJ76DA
新豐鄉,房地(土地+建物),新竹縣新豐鄉福陽一街132巷1~30號,66.05,,鄉村區,乙種建築用地,1060406,土地6建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041028,190.37,3,2,4,有,有,8700000,45700,,0.0,0,,RPTNMLLJOHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路一段121~150號,9.45,,特定農業區,甲種建築用地,1060405,土地2建物2車位0,五層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960228,39.49,1,1,1,有,有,1960000,49633,,0.0,0,,RPUNMLLJOHMFFDJ78CA
新豐鄉,土地,池和段601~630地號,49.57,,一般農業區,甲種建築用地,1060411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,416388,8400,,0.0,0,本案為親友間買賣，未訂立買賣契約，買賣價金雙方自行交付，承辦地政士僅辦理土地買賣登記。,RPVNMLLMNHMFFDJ09CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街121~150號,59.87,,鄉村區,乙種建築用地,1060401,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,143.1,3,2,3,有,無,5200000,36338,,0.0,0,,RPSNMLTKNHMFFDJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街156巷1~30號,18.79,商,,,1060401,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850506,137.51,3,2,2,有,無,3950000,28725,坡道平面,0.0,0,,RPSNMLQLNHMFFCJ09CA
新豐鄉,土地,坑子口段2131~2160地號,1052.0,,特定農業區,農牧用地,1060421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6385640,6070,,0.0,0,,RPTNMLPKNHMFFDJ09CA
峨眉鄉,土地,中興段中興小段211~240地號,150.95,,山坡地保育區,農牧用地,1060501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6625,,0.0,0,,RPPOMLTJNHMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮光武街83巷1~30號,22.04,住,,,1060224,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,116.71,3,2,2,有,無,3000000,25705,,0.0,0,,RPTNMLKKNHMFFCJ48CA
橫山鄉,土地,新庄段241~270地號,1089.53,,特定農業區,農牧用地,1060415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940000,3616,,0.0,0,整體規劃有分管協議,RPTNMLPKNHMFFCJ98CA
寶山鄉,土地,洽水段331~360地號,337.4,,山坡地保育區,丙種建築用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,5580000,16538,,0.0,0,,RPSNMLQKNHMFFCJ98CA
橫山鄉,土地,濫子段尖筆窩小段91~120地號,2681.0,,山坡地保育區,農牧用地,1060417,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,746,,0.0,0,,RPSOMLKKNHMFFCJ48CA
竹東鎮,土地,仁愛段1~30地號,136.0,工,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,36765,,0.0,0,含增建或未登記建物。,RPUNMLLKNHMFFCJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興二路211~240號,34.9,商,,,1060407,土地1建物1車位2,十層,十九層,辦公商業大樓,住家用,鋼筋混凝土造,1010821,342.13,3,1,3,有,無,20500000,59919,坡道平面,0.0,0,,RPUNMLLJOHMFFBJ58CA
竹北市,土地,華城段1231~1260地號,622.89,,一般農業區,農牧用地,1060430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6592000,10583,,0.0,0,,RPPOMLMJOHMFFBJ28CA
竹北市,房地(土地+建物),新竹縣竹北市嘉興路399巷1弄1~30號,95.48,住,,,1060419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060104,236.24,6,3,4,有,無,20000000,84660,,0.0,0,,RPVOMLNLNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段151~180號,42.48,住,,,1060330,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040828,262.57000000000005,4,2,2,有,有,16900000,64364,坡道平面,67.24,0,,RPWNMLLKNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利七街一段181~210號,36.38,商,,,1060330,土地1建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920227,204.89,3,2,2,有,有,10660000,52028,坡道平面,0.0,0,,RPQOMLMKNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路一段91~120號,26.62,商,,,1060421,土地1建物1車位2,十二層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0970321,269.21000000000004,0,0,0,無,有,18580000,69014,坡道平面,0.0,0,,RPXNMLPKNHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口一街1~30號,8.38,住,,,1060410,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970310,67.28,2,2,1,有,有,4600000,89406,坡道平面,28.58,1140000,含增建物。,RPTNMLNKNHMFFBJ68CA
竹北市,房地(土地+建物),新竹縣竹北市中華路408巷1弄1~30號,145.36,住,,,1060421,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0790426,197.38,6,2,4,有,無,13800000,69916,,0.0,0,,RPQNMLQKNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元街31~60號,10.27,商,,,1060418,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,108.78,2,2,1,有,有,5760000,52956,坡道平面,0.0,0,,RPXNMLLKNHMFFBJ88CA
關西鎮,房地(土地+建物),新竹縣關西鎮石光里6鄰石岡子243巷1~30號,115.96,,鄉村區,乙種建築用地,1060422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810212,200.9,4,2,2,有,無,5500000,27377,,0.0,0,,RPVNMLLKNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路二段61~90號,51.4,住,,,1060425,土地1建物1車位3,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030529,358.83,4,2,3,有,有,24500000,76466,坡道平面,89.43,3900000,,RPSNMLMKNHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路二段61~90號,52.77,住,,,1060425,土地1建物1車位4,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030529,395.81,4,2,3,有,有,25500000,71953,坡道平面,119.24,5600000,,RPTNMLMKNHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐十一路二段61~90號,52.77,住,,,1060425,土地1建物1車位3,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030529,366.0,4,2,3,有,有,25500000,72676,坡道平面,89.43,5400000,,RPUNMLMKNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,31.34,住,,,1060409,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,227.21,4,2,2,有,有,11200000,49294,坡道平面,0.0,0,,RPVNMLMKNHMFFBJ78CA
竹北市,土地,文化段1351~1380地號,251.76,商,,,1060417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,103273,,0.0,0,含增建或未登記建物共二棟。,RPQOMLLKNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街181~210號,21.77,住,,,1060404,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,194.79000000000002,3,2,2,有,有,9500000,48770,坡道平面,0.0,0,,RPVOMLLKNHMFFBJ78CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮義民路一段61~90號,73.49,住,,,1060426,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1040714,243.87,3,1,4,有,有,12200000,50027,,0.0,0,,RPWOMLLKNHMFFBJ88CA
竹北市,房地(土地+建物),新竹縣竹北市新寮街389巷81弄1~30號,86.17,,特定農業區,甲種建築用地,1060417,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850328,177.07,5,2,3,有,無,6300000,35579,,0.0,0,,RPTNMLNLNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,30.61,住,,,1060426,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,187.01,4,2,2,有,有,12500000,70638,坡道平面,29.87,1400000,,RPVOMLOLNHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段211~240號,16.85,住,,,1051206,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,122.30000000000001,2,2,1,有,有,9800000,80131,坡道機械,50.85,0,,RPVNMLOLNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文義街121~150號,9.09,住,,,1060418,土地1建物1車位1,六層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950821,49.51,1,1,1,有,有,3500000,70693,坡道機械,0.0,0,,RPRRMLLJOHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政五街1~30號,41.28,住,,,1060406,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020329,261.78,3,2,2,有,有,19680000,75178,坡道平面,43.69,0,,RPUOMLLJOHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市社崙街1~30號,31.98,住,,,1060421,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030901,197.57999999999998,4,2,2,有,有,12250000,62000,坡道平面,30.78,0,,RPTOMLRKNHMFFBJ56CA
關西鎮,房地(土地+建物),新竹縣關西鎮豐德街1~30號,65.39,住,,,1060330,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0890412,216.01,6,2,4,有,無,5250000,24304,,0.0,0,,RPRNMLRKNHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路151~180號,26.04,商,,,1060225,土地1建物1車位2,十六層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040731,373.41999999999996,4,2,3,有,有,23980000,65496,坡道平面,50.04,2800000,,RPQNMLKLNHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路61~90號,9.58,商,,,1060226,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,126.72,2,2,1,有,有,7400000,65022,坡道平面,29.83,1100000,,RPRNMLKLNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路61~90號,10.1,商,,,1060218,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,132.43,2,2,2,有,有,7940000,68616,坡道平面,29.83,900000,,RPSNMLKLNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路61~90號,13.15,商,,,1060314,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,152.32999999999998,3,2,2,有,有,8690000,61863,坡道機械,19.94,500000,,RPTNMLKLNHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路61~90號,9.58,商,,,1060330,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,116.83000000000001,2,2,1,有,有,6900000,66054,坡道機械,19.94,500000,,RPUNMLKLNHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,6.6,商,,,1060317,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,86.71000000000001,1,2,1,有,有,4800000,64400,坡道機械,19.94,500000,,RPVNMLKLNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東一段271~300號,23.52,商,,,1051228,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960528,278.2,5,2,3,有,有,16500000,59312,坡道平面,0.0,0,,RPVPMLSKNHMFFBJ96CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路二段1~30號,7.6,住,,,1060410,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870113,57.559999999999995,2,1,1,有,有,2390000,41522,,0.0,0,,RPVNMLLKNHMFFCJ78CA
峨眉鄉,土地,十二寮段十二寮小段31~60地號,296.0,,山坡地保育區,丙種建築用地,1060328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4054,,0.0,0,,RPTNMLMKNHMFFCJ68CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐路91~120號,29.48,住,,,1060407,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800530,132.55,4,2,2,有,有,3780000,28518,坡道平面,0.0,0,,RPVNMLQKNHMFFCJ66CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街83巷1~30號,22.04,住,,,1060411,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,116.71,3,2,2,有,有,3600000,30846,坡道機械,0.0,0,,RPWNMLTKNHMFFCJ07CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮康莊街107巷1~30號,120.43,,山坡地保育區,丙種建築用地,1060331,土地10建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851105,156.4,4,2,3,有,無,6240000,39898,,0.0,0,,RPOOMLSJOHMFFCJ88CA
新豐鄉,土地,員山段211~240地號,445.0,,特定農業區,農牧用地,1060326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2019150,4537,,0.0,0,,RPSNMLMKNHMFFDJ68CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉上坑村坑子口451~480號,64.93,,特定農業區,甲種建築用地,1060410,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700630,81.0,4,1,3,有,無,4980000,61481,,0.0,0,,RPXNMLPKNHMFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉永寧街40巷31~60號,61.62,商,,,1060414,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620105,100.44,4,2,2,有,無,4500000,44803,,0.0,0,,RPPPMLTKNHMFFDJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江一街31~60號,11.24,,工業區,丁種建築用地,1060422,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810422,32.980000000000004,1,0,1,有,無,680000,20619,,0.0,0,,RPPNMLTKNHMFFDJ09CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明科街1~30號,69.22,,一般農業區,甲種建築用地,1060313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,95.06,7,0,7,有,無,4520000,47549,,0.0,0,,RPQNMLTLNHMFFDJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉文化路91~120號,21.09,,工業區,丁種建築用地,1060421,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940830,80.98,4,0,4,有,無,2300000,28402,,0.0,0,,RPQNMLLMNHMFFDJ58CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,45.53,住,,,1060106,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,124.03999999999999,3,2,2,有,有,6200000,49984,一樓平面,0.0,0,,RPRPMLQJOHMFFDJ56CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路151~180號,68.89,,工業區,丁種建築用地,1060401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940610,188.23,4,2,4,有,無,7200000,38251,,0.0,0,,RPPNMLQJOHMFFDJ78CA
北埔鄉,土地,神木段961~990地號,2668.6,,山坡地保育區,農牧用地,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,862,,0.0,0,,RPRNMLQLNHMFFCJ98CA
北埔鄉,土地,溝背段1~30地號,2507.3,,山坡地保育區,農牧用地,1060425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1994,,0.0,0,,RPVNMLMLNHMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段16巷1~30號,85.13,住,,,1060407,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,256.35,6,2,5,有,無,15000000,58514,,0.0,0,,RPTNMLNLNHMFFCJ88CA
